"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-23,8
1,1,1,2020-05-24,1
3,3,3,2020-05-25,3
6,6,6,2020-05-26,6
4,4,4,2020-05-27,4
3,3,3,2020-05-28,3
0,0,0,2020-05-29,NA
2,2,2,2020-05-30,2
3,3,3,2020-05-31,3
2,2,2,2020-06-01,2
2,2,2,2020-06-02,2
5,5,5,2020-06-03,5
4,4,5,2020-06-04,4
3,3,4,2020-06-05,3
7,7,8,2020-06-06,7
3,3,5,2020-06-07,3
5,5,7,2020-06-08,5
10,9,12,2020-06-09,9
4,4,7,2020-06-10,4
1,1,4,2020-06-11,1
3,3,6,2020-06-12,3
2,2,5,2020-06-13,2
1,1,4,2020-06-14,1
2,1,4,2020-06-15,1
2,1,4,2020-06-16,1
2,1,5,2020-06-17,1
1,0,4,2020-06-18,NA
2,1,6,2020-06-19,1
5,3,9,2020-06-20,3
3,1,8,2020-06-21,1
4,1,9,2020-06-22,1
6,3,14,2020-06-23,3
5,1,14,2020-06-24,1
4,0,13,2020-06-25,NA
4,0,14,2020-06-26,NA
4,0,15,2020-06-27,NA
4,0,17,2020-06-28,NA
4,0,18,2020-06-29,NA
4,0,20,2020-06-30,NA
4,0,23,2020-07-01,NA
