"dt_sin_pri","n.casos"
2020-03-05,1
2020-03-08,2
2020-03-09,1
2020-03-10,1
2020-03-11,4
2020-03-12,3
2020-03-13,3
2020-03-14,6
2020-03-15,16
2020-03-16,15
2020-03-17,11
2020-03-18,10
2020-03-19,13
2020-03-20,15
2020-03-21,11
2020-03-22,10
2020-03-23,10
2020-03-24,12
2020-03-25,16
2020-03-26,24
2020-03-27,15
2020-03-28,11
2020-03-29,12
2020-03-30,12
2020-03-31,8
2020-04-01,17
2020-04-02,8
2020-04-03,10
2020-04-04,8
2020-04-05,7
2020-04-06,11
2020-04-07,8
2020-04-08,12
2020-04-09,15
2020-04-10,22
2020-04-11,21
2020-04-12,18
2020-04-13,12
2020-04-14,18
2020-04-15,26
2020-04-16,25
2020-04-17,31
2020-04-18,25
2020-04-19,21
2020-04-20,41
2020-04-21,32
2020-04-22,35
2020-04-23,35
2020-04-24,31
2020-04-25,41
2020-04-26,39
2020-04-27,29
2020-04-28,22
2020-04-29,31
2020-04-30,28
2020-05-01,47
2020-05-02,17
2020-05-03,30
2020-05-04,40
2020-05-05,31
2020-05-06,44
2020-05-07,42
2020-05-08,36
2020-05-09,35
2020-05-10,32
2020-05-11,38
2020-05-12,34
2020-05-13,32
2020-05-14,34
2020-05-15,51
2020-05-16,25
2020-05-17,37
2020-05-18,43
2020-05-19,26
2020-05-20,42
2020-05-21,32
2020-05-22,43
2020-05-23,34
2020-05-24,35
2020-05-25,48
2020-05-26,34
2020-05-27,33
2020-05-28,34
2020-05-29,32
2020-05-30,46
2020-05-31,38
2020-06-01,61
2020-06-02,49
2020-06-03,61
2020-06-04,55
2020-06-05,67
2020-06-06,69
2020-06-07,57
2020-06-08,76
2020-06-09,68
2020-06-10,82
2020-06-11,52
2020-06-12,71
2020-06-13,75
2020-06-14,72
2020-06-15,89
2020-06-16,64
2020-06-17,58
2020-06-18,67
2020-06-19,63
2020-06-20,67
2020-06-21,46
2020-06-22,30
2020-06-23,25
2020-06-24,25
2020-06-25,11
2020-06-26,5
2020-06-27,1
2020-06-28,1
