"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-18,1
0,0,0,2020-04-19,NA
2,2,2,2020-04-20,2
0,0,0,2020-04-21,NA
0,0,0,2020-04-22,NA
1,1,1,2020-04-23,1
1,1,1,2020-04-24,1
1,1,1,2020-04-25,1
4,4,5,2020-04-26,4
3,3,4,2020-04-27,3
0,0,1,2020-04-28,NA
1,1,2,2020-04-29,1
0,0,1,2020-04-30,NA
1,1,2,2020-05-01,1
0,0,1,2020-05-02,NA
1,1,2,2020-05-03,1
1,1,2,2020-05-04,1
0,0,1,2020-05-05,NA
0,0,1,2020-05-06,NA
2,2,3,2020-05-07,2
0,0,1,2020-05-08,NA
1,1,2,2020-05-09,1
2,2,3,2020-05-10,2
2,2,3,2020-05-11,2
1,1,2,2020-05-12,1
0,0,1,2020-05-13,NA
1,1,2,2020-05-14,1
0,0,1,2020-05-15,NA
1,1,2,2020-05-16,1
1,1,2,2020-05-17,1
3,3,4,2020-05-18,3
0,0,1,2020-05-19,NA
0,0,1,2020-05-20,NA
2,2,3,2020-05-21,2
2,2,3,2020-05-22,2
1,1,2,2020-05-23,1
0,0,2,2020-05-24,NA
2,2,4,2020-05-25,2
0,0,2,2020-05-26,NA
2,1,4,2020-05-27,1
