"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-03,2
1,1,1,2020-05-04,1
5,5,6,2020-05-05,5
6,6,7,2020-05-06,6
3,3,4,2020-05-07,3
1,1,2,2020-05-08,1
5,5,7,2020-05-09,5
1,1,4,2020-05-10,1
4,4,7,2020-05-11,4
7,6,9,2020-05-12,6
2,1,4,2020-05-13,1
2,1,4,2020-05-14,1
6,5,8,2020-05-15,5
3,2,5,2020-05-16,2
3,2,5,2020-05-17,2
2,1,5,2020-05-18,1
2,1,4,2020-05-19,1
4,3,7,2020-05-20,3
2,1,5,2020-05-21,1
1,0,4,2020-05-22,NA
1,0,4,2020-05-23,NA
3,2,6,2020-05-24,2
2,1,5,2020-05-25,1
1,0,4,2020-05-26,NA
1,0,4,2020-05-27,NA
1,0,4,2020-05-28,NA
1,0,4,2020-05-29,NA
2,1,6,2020-05-30,1
1,0,4,2020-05-31,NA
2,1,6,2020-06-01,1
1,0,5,2020-06-02,NA
1,0,5,2020-06-03,NA
1,0,5,2020-06-04,NA
1,0,5,2020-06-05,NA
1,0,6,2020-06-06,NA
1,0,6,2020-06-07,NA
1,0,6,2020-06-08,NA
1,0,6,2020-06-09,NA
1,0,6,2020-06-10,NA
1,0,6,2020-06-11,NA
