"dt_evoluca","n.casos"
2020-01-10,1
2020-01-14,1
2020-03-23,1
2020-03-26,1
2020-03-28,2
2020-03-29,1
2020-03-30,2
2020-04-03,1
2020-04-05,4
2020-04-06,2
2020-04-07,4
2020-04-08,1
2020-04-09,5
2020-04-10,3
2020-04-11,11
2020-04-12,6
2020-04-13,18
2020-04-14,10
2020-04-15,11
2020-04-16,15
2020-04-17,10
2020-04-18,18
2020-04-19,27
2020-04-20,28
2020-04-21,49
2020-04-22,44
2020-04-23,57
2020-04-24,42
2020-04-25,81
2020-04-26,48
2020-04-27,65
2020-04-28,76
2020-04-29,74
2020-04-30,74
2020-05-01,78
2020-05-02,77
2020-05-03,71
2020-05-04,70
2020-05-05,81
2020-05-06,60
2020-05-07,54
2020-05-08,52
2020-05-09,57
2020-05-10,50
2020-05-11,46
2020-05-12,45
2020-05-13,37
2020-05-14,39
2020-05-15,57
2020-05-16,38
2020-05-17,24
2020-05-18,40
2020-05-19,35
2020-05-20,28
2020-05-21,33
2020-05-22,22
2020-05-23,21
2020-05-24,24
2020-05-25,34
2020-05-26,27
2020-05-27,18
2020-05-28,19
2020-05-29,24
2020-05-30,14
2020-05-31,12
2020-06-01,14
2020-06-02,14
2020-06-03,18
2020-06-04,11
2020-06-05,8
2020-06-06,12
2020-06-07,4
2020-06-08,10
2020-06-09,13
2020-06-10,7
2020-06-11,10
2020-06-12,4
2020-06-13,3
2020-06-14,5
2020-06-15,5
2020-06-16,1
