"dt_evoluca","n.casos"
2020-03-27,1
2020-03-31,2
2020-04-03,2
2020-04-04,2
2020-04-05,6
2020-04-06,2
2020-04-07,11
2020-04-08,3
2020-04-09,6
2020-04-10,4
2020-04-11,5
2020-04-12,10
2020-04-13,10
2020-04-14,2
2020-04-15,13
2020-04-16,14
2020-04-17,14
2020-04-18,16
2020-04-19,19
2020-04-20,16
2020-04-21,26
2020-04-22,26
2020-04-23,34
2020-04-24,27
2020-04-25,21
2020-04-26,24
2020-04-27,34
2020-04-28,38
2020-04-29,29
2020-04-30,37
2020-05-01,22
2020-05-02,27
2020-05-03,39
2020-05-04,31
2020-05-05,24
2020-05-06,15
2020-05-07,20
2020-05-08,17
2020-05-09,16
2020-05-10,18
2020-05-11,12
2020-05-12,16
2020-05-13,15
2020-05-14,19
2020-05-15,9
2020-05-16,17
2020-05-17,21
2020-05-18,10
2020-05-19,17
2020-05-20,10
2020-05-21,8
2020-05-22,12
2020-05-23,10
2020-05-24,11
2020-05-25,14
2020-05-26,12
2020-05-27,9
2020-05-28,10
2020-05-29,4
2020-05-30,4
2020-05-31,7
2020-06-02,6
2020-06-03,3
2020-06-04,3
2020-06-05,4
2020-06-06,3
2020-06-07,3
2020-06-08,4
2020-06-10,2
2020-06-11,2
2020-06-12,5
2020-06-13,1
2020-06-14,1
2020-06-15,6
