"dt_notific","n.notific"
2020-02-29,1
2020-04-03,1
2020-04-04,1
2020-04-07,1
2020-04-08,3
2020-04-13,1
2020-04-16,1
2020-04-17,1
2020-04-19,1
2020-04-20,1
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-25,2
2020-04-26,1
2020-04-29,1
2020-04-30,5
2020-05-03,1
2020-05-04,2
2020-05-05,3
2020-05-09,1
2020-05-11,3
2020-05-12,2
2020-05-14,3
2020-05-16,1
2020-05-19,2
2020-05-20,4
2020-05-21,3
2020-05-25,3
2020-05-28,1
2020-05-29,2
2020-06-01,2
2020-06-03,3
2020-06-04,1
2020-06-06,2
2020-06-08,1
2020-06-09,1
2020-06-11,1
2020-06-12,2
2020-06-13,1
2020-06-14,1
2020-06-15,2
2020-06-17,2
2020-06-20,1
2020-06-22,5
2020-06-23,2
2020-06-26,2
2020-06-28,1
2020-06-29,3
2020-07-01,6
2020-07-02,1
2020-07-03,1
2020-07-05,2
2020-07-06,3
2020-07-07,2
2020-07-08,4
2020-07-11,6
2020-07-12,1
2020-07-13,1
2020-07-14,1
