"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-01,8
11,11,12,2020-05-02,11
5,5,6,2020-05-03,5
9,9,10,2020-05-04,9
4,4,5,2020-05-05,4
4,4,6,2020-05-06,4
6,6,8,2020-05-07,6
4,4,6,2020-05-08,4
8,7,11,2020-05-09,7
23,22,26,2020-05-10,22
10,9,13,2020-05-11,9
14,13,18,2020-05-12,13
8,7,12,2020-05-13,7
12,11,16,2020-05-14,11
14,12,17,2020-05-15,12
8,6,11,2020-05-16,6
10,8,14,2020-05-17,8
7,5,12,2020-05-18,5
14,11,19,2020-05-19,11
11,7,16,2020-05-20,7
9,5,14,2020-05-21,5
10,7,16,2020-05-22,6
11,7,16,2020-05-23,6
9,5,15,2020-05-24,4
12,7,18,2020-05-25,6
12,8,20,2020-05-26,6
11,6,19,2020-05-27,4
16,11,26,2020-05-28,8
11,5,20,2020-05-29,2
15,8,26,2020-05-30,4
15,7,27,2020-05-31,2
20,10,36,2020-06-01,4
24,13,45,2020-06-02,6
20,9,41,2020-06-03,2
18,7,39,2020-06-04,NA
19,7,43,2020-06-05,NA
23,9,54,2020-06-06,2
22,8,61,2020-06-07,1
21,7,65,2020-06-08,NA
21,6,73,2020-06-09,NA
