"dt_notific","n.notific"
2020-03-24,1
2020-04-08,1
2020-04-14,1
2020-04-15,2
2020-04-16,1
2020-04-22,1
2020-04-30,1
2020-05-09,1
2020-05-12,1
2020-05-15,1
2020-05-17,1
2020-05-18,3
2020-05-19,3
2020-05-20,2
2020-05-21,2
2020-05-22,2
2020-05-24,2
2020-05-25,1
2020-05-26,2
2020-05-29,3
2020-05-30,3
2020-05-31,2
2020-06-01,4
2020-06-02,2
2020-06-03,3
2020-06-04,1
2020-06-05,3
2020-06-06,3
2020-06-07,11
2020-06-08,2
2020-06-09,2
2020-06-11,7
2020-06-14,2
2020-06-15,7
2020-06-16,1
2020-06-17,8
2020-06-21,1
2020-06-22,1
2020-06-23,1
2020-06-24,3
2020-06-25,4
2020-06-26,2
2020-06-27,1
2020-06-28,2
2020-06-29,4
2020-06-30,2
2020-07-01,1
2020-07-02,2
2020-07-03,2
2020-07-04,1
2020-07-05,1
2020-07-06,2
2020-07-07,3
2020-07-09,2
2020-07-13,3
2020-07-14,2
2020-07-15,1
2020-07-16,1
2020-07-18,1
