"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-30,NA
1,1,1,2020-05-31,1
2,2,2,2020-06-01,1
1,1,1,2020-06-02,2
3,3,3,2020-06-03,1
4,4,4,2020-06-04,3
3,3,3,2020-06-05,4
1,1,2,2020-06-06,3
2,2,3,2020-06-07,1
1,1,2,2020-06-08,2
3,3,4,2020-06-09,1
2,2,3,2020-06-10,3
3,3,4,2020-06-11,2
1,1,2,2020-06-12,3
1,1,1,2020-06-13,1
0,0,1,2020-06-14,1
1,1,2,2020-06-15,NA
1,1,2,2020-06-16,1
0,0,1,2020-06-17,1
0,0,1,2020-06-18,NA
1,1,2,2020-06-19,NA
0,0,1,2020-06-20,1
1,1,2,2020-06-21,NA
1,1,2,2020-06-22,1
1,1,2,2020-06-23,1
1,1,2,2020-06-24,1
2,2,3,2020-06-25,1
0,0,1,2020-06-26,2
1,1,2,2020-06-27,NA
1,1,2,2020-06-28,1
1,1,2,2020-06-29,1
1,1,2,2020-06-30,1
3,3,4,2020-07-01,1
1,1,2,2020-07-02,3
1,1,2,2020-07-03,1
0,0,1,2020-07-04,1
0,0,1,2020-07-05,NA
0,0,1,2020-07-06,NA
0,0,2,2020-07-07,NA
0,0,2,2020-07-08,NA
