"dt_sin_pri","n.casos"
2019-12-30,1
2019-12-31,1
2020-01-16,1
2020-01-17,1
2020-01-19,3
2020-01-22,1
2020-01-24,2
2020-02-01,1
2020-02-06,1
2020-02-09,1
2020-02-12,1
2020-02-13,1
2020-02-16,3
2020-02-17,1
2020-02-18,3
2020-02-19,1
2020-02-20,1
2020-02-22,1
2020-02-23,4
2020-02-24,1
2020-02-26,1
2020-02-27,2
2020-02-29,1
2020-03-01,2
2020-03-06,1
2020-03-07,3
2020-03-08,4
2020-03-09,1
2020-03-10,3
2020-03-11,5
2020-03-12,3
2020-03-13,7
2020-03-14,5
2020-03-15,9
2020-03-16,7
2020-03-17,9
2020-03-18,8
2020-03-19,20
2020-03-20,16
2020-03-21,22
2020-03-22,12
2020-03-23,17
2020-03-24,17
2020-03-25,15
2020-03-26,23
2020-03-27,23
2020-03-28,15
2020-03-29,16
2020-03-30,9
2020-03-31,13
2020-04-01,32
2020-04-02,23
2020-04-03,10
2020-04-04,13
2020-04-05,13
2020-04-06,12
2020-04-07,20
2020-04-08,20
2020-04-09,17
2020-04-10,22
2020-04-11,17
2020-04-12,15
2020-04-13,18
2020-04-14,23
2020-04-15,25
2020-04-16,18
2020-04-17,30
2020-04-18,16
2020-04-19,35
2020-04-20,33
2020-04-21,36
2020-04-22,27
2020-04-23,32
2020-04-24,20
2020-04-25,42
2020-04-26,20
2020-04-27,33
2020-04-28,32
2020-04-29,19
2020-04-30,33
2020-05-01,47
2020-05-02,30
2020-05-03,30
2020-05-04,37
2020-05-05,32
2020-05-06,27
2020-05-07,34
2020-05-08,26
2020-05-09,31
2020-05-10,33
2020-05-11,35
2020-05-12,32
2020-05-13,33
2020-05-14,37
2020-05-15,32
2020-05-16,23
2020-05-17,35
2020-05-18,30
2020-05-19,40
2020-05-20,43
2020-05-21,40
2020-05-22,26
2020-05-23,30
2020-05-24,35
2020-05-25,44
2020-05-26,31
2020-05-27,27
2020-05-28,35
2020-05-29,29
2020-05-30,30
2020-05-31,27
2020-06-01,33
2020-06-02,19
2020-06-03,18
2020-06-04,24
2020-06-05,22
2020-06-06,25
2020-06-07,16
2020-06-08,27
2020-06-09,20
2020-06-10,20
2020-06-11,14
2020-06-12,5
2020-06-13,12
2020-06-14,3
2020-06-15,10
2020-06-16,3
2020-06-17,3
2020-06-18,2
2020-06-19,5
2020-06-20,4
2020-06-21,2
2020-06-22,2
2020-06-23,1
