"dt_sin_pri","n.casos"
2020-02-25,1
2020-03-03,2
2020-03-05,1
2020-03-06,1
2020-03-09,1
2020-03-10,1
2020-03-11,2
2020-03-13,3
2020-03-14,3
2020-03-15,4
2020-03-16,5
2020-03-17,3
2020-03-18,5
2020-03-19,9
2020-03-20,15
2020-03-21,7
2020-03-22,7
2020-03-23,16
2020-03-24,11
2020-03-25,15
2020-03-26,9
2020-03-27,8
2020-03-28,10
2020-03-29,6
2020-03-30,8
2020-03-31,12
2020-04-01,12
2020-04-02,14
2020-04-03,17
2020-04-04,10
2020-04-05,14
2020-04-06,12
2020-04-07,11
2020-04-08,14
2020-04-09,14
2020-04-10,23
2020-04-11,18
2020-04-12,24
2020-04-13,25
2020-04-14,20
2020-04-15,21
2020-04-16,25
2020-04-17,17
2020-04-18,30
2020-04-19,27
2020-04-20,41
2020-04-21,20
2020-04-22,30
2020-04-23,23
2020-04-24,28
2020-04-25,17
2020-04-26,35
2020-04-27,31
2020-04-28,19
2020-04-29,29
2020-04-30,21
2020-05-01,36
2020-05-02,17
2020-05-03,24
2020-05-04,32
2020-05-05,21
2020-05-06,25
2020-05-07,21
2020-05-08,16
2020-05-09,25
2020-05-10,22
2020-05-11,20
2020-05-12,23
2020-05-13,25
2020-05-14,19
2020-05-15,21
2020-05-16,13
2020-05-17,18
2020-05-18,24
2020-05-19,21
2020-05-20,30
2020-05-21,16
2020-05-22,15
2020-05-23,8
2020-05-24,19
2020-05-25,19
2020-05-26,23
2020-05-27,13
2020-05-28,18
2020-05-29,14
2020-05-30,16
2020-05-31,17
2020-06-01,22
2020-06-02,12
2020-06-03,10
2020-06-04,11
2020-06-05,9
2020-06-06,14
2020-06-07,7
2020-06-08,4
2020-06-09,10
2020-06-10,9
2020-06-11,7
2020-06-12,4
2020-06-13,1
2020-06-14,1
2020-06-15,4
2020-06-16,2
2020-06-18,4
