"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-02,5
6,6,6,2020-05-03,6
4,4,4,2020-05-04,4
3,3,3,2020-05-05,3
3,3,3,2020-05-06,3
5,5,6,2020-05-07,5
6,6,7,2020-05-08,6
5,5,7,2020-05-09,5
6,6,8,2020-05-10,6
6,6,8,2020-05-11,6
4,4,6,2020-05-12,4
6,6,9,2020-05-13,6
6,5,8,2020-05-14,5
9,8,11,2020-05-15,8
9,8,11,2020-05-16,8
5,4,7,2020-05-17,4
8,7,10,2020-05-18,7
4,3,6,2020-05-19,3
9,8,12,2020-05-20,8
5,4,9,2020-05-21,4
6,4,9,2020-05-22,4
8,6,12,2020-05-23,6
8,6,12,2020-05-24,6
9,7,14,2020-05-25,7
9,6,13,2020-05-26,6
10,7,14,2020-05-27,7
6,3,10,2020-05-28,3
5,2,9,2020-05-29,2
3,0,8,2020-05-30,NA
6,3,11,2020-05-31,3
5,2,10,2020-06-01,2
6,2,11,2020-06-02,2
6,3,11,2020-06-03,2
5,2,11,2020-06-04,1
5,2,11,2020-06-05,1
6,3,12,2020-06-06,2
7,3,12,2020-06-07,2
5,1,11,2020-06-08,NA
5,1,11,2020-06-09,NA
5,1,12,2020-06-10,NA
