"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-02,10
5,5,7,2020-05-03,5
8,8,11,2020-05-04,8
8,8,11,2020-05-05,8
6,6,9,2020-05-06,6
5,5,8,2020-05-07,5
11,11,14,2020-05-08,11
6,6,9,2020-05-09,6
12,12,16,2020-05-10,12
14,14,18,2020-05-11,14
8,8,12,2020-05-12,8
14,13,18,2020-05-13,13
16,15,20,2020-05-14,15
21,20,25,2020-05-15,20
16,15,20,2020-05-16,15
12,11,16,2020-05-17,11
9,8,13,2020-05-18,8
12,11,17,2020-05-19,11
21,20,26,2020-05-20,20
15,13,19,2020-05-21,13
13,11,18,2020-05-22,11
16,14,21,2020-05-23,14
19,17,26,2020-05-24,17
29,26,35,2020-05-25,26
20,17,26,2020-05-26,17
14,11,20,2020-05-27,11
23,19,29,2020-05-28,19
15,11,21,2020-05-29,11
14,11,21,2020-05-30,10
29,24,37,2020-05-31,23
31,26,40,2020-06-01,24
17,12,26,2020-06-02,10
27,21,35,2020-06-03,18
22,16,31,2020-06-04,12
21,14,31,2020-06-05,9
20,12,32,2020-06-06,6
28,19,42,2020-06-07,10
29,18,47,2020-06-08,7
23,11,43,2020-06-09,NA
24,11,48,2020-06-10,NA
