"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-18,2
2,2,2,2020-05-19,2
4,4,4,2020-05-20,4
1,1,3,2020-05-21,1
1,1,3,2020-05-22,1
0,0,2,2020-05-23,NA
0,0,2,2020-05-24,NA
2,2,4,2020-05-25,2
3,3,5,2020-05-26,3
3,3,5,2020-05-27,3
2,2,4,2020-05-28,2
1,1,3,2020-05-29,1
2,2,4,2020-05-30,2
1,1,3,2020-05-31,1
0,0,2,2020-06-01,NA
0,0,2,2020-06-02,NA
1,1,3,2020-06-03,1
1,1,3,2020-06-04,1
5,5,7,2020-06-05,5
1,1,3,2020-06-06,1
1,1,3,2020-06-07,1
4,4,6,2020-06-08,4
1,1,3,2020-06-09,1
6,6,8.02499999999964,2020-06-10,6
0,0,3,2020-06-11,NA
0,0,3,2020-06-12,NA
5,5,8,2020-06-13,5
4,3,6,2020-06-14,3
4,3,6,2020-06-15,3
3,2,6,2020-06-16,2
4,3,7,2020-06-17,3
4,3,7,2020-06-18,3
3,2,6,2020-06-19,2
3,2,6,2020-06-20,2
4,3,7,2020-06-21,3
2,1,6,2020-06-22,1
4,3,8,2020-06-23,3
3,1,6,2020-06-24,1
3,1,7,2020-06-25,1
3,0,8,2020-06-26,NA
