"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-22,NA
0,0,0,2020-04-23,NA
0,0,0,2020-04-24,NA
0,0,0,2020-04-25,1
0,0,0,2020-04-26,NA
1,1,1,2020-04-27,NA
1,1,1,2020-04-28,NA
0,0,0,2020-04-29,NA
0,0,0,2020-04-30,1
1,1,1,2020-05-01,1
0,0,0,2020-05-02,NA
0,0,0,2020-05-03,NA
0,0,0,2020-05-04,1
1,1,1,2020-05-05,NA
1,1,1,2020-05-06,NA
1,1,1,2020-05-07,NA
0,0,0,2020-05-08,1
1,1,2,2020-05-09,1
1,1,2,2020-05-10,1
1,1,2,2020-05-11,NA
0,0,1,2020-05-12,1
2,2,3,2020-05-13,1
2,2,3,2020-05-14,1
0,0,1,2020-05-15,NA
0,0,1,2020-05-16,2
1,1,2,2020-05-17,2
0,0,1,2020-05-18,NA
2,2,4,2020-05-19,NA
0,0,2,2020-05-20,1
4,4,6,2020-05-21,NA
2,2,4,2020-05-22,2
1,1,3,2020-05-23,NA
1,1,3,2020-05-24,4
1,1,3,2020-05-25,2
0,0,2,2020-05-26,1
2,2,4,2020-05-27,1
0,0,2,2020-05-28,1
0,0,2,2020-05-29,NA
0,0,3,2020-05-30,2
0,0,3,2020-05-31,NA
