"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-23,5
5,5,5,2020-05-24,5
2,2,2,2020-05-25,2
2,2,2,2020-05-26,2
4,4,4,2020-05-27,4
2,2,2,2020-05-28,2
4,4,4,2020-05-29,4
6,6,6,2020-05-30,6
4,4,4,2020-05-31,4
8,8,8,2020-06-01,8
4,4,4,2020-06-02,4
6,6,7,2020-06-03,6
4,4,5,2020-06-04,4
3,3,4,2020-06-05,3
0,0,1,2020-06-06,NA
10,10,11,2020-06-07,10
5,5,6,2020-06-08,5
4,4,5,2020-06-09,4
5,5,6,2020-06-10,5
3,3,4,2020-06-11,3
6,6,7,2020-06-12,6
8,8,9,2020-06-13,8
5,5,6,2020-06-14,5
2,2,3,2020-06-15,2
3,3,5,2020-06-16,3
5,5,7,2020-06-17,5
3,3,5,2020-06-18,3
5,5,7,2020-06-19,5
2,2,4,2020-06-20,2
4,4,6,2020-06-21,4
7,7,10,2020-06-22,7
6,5,8,2020-06-23,5
5,4,7,2020-06-24,4
2,1,4,2020-06-25,1
3,2,6,2020-06-26,2
6,5,9,2020-06-27,5
7,6,11,2020-06-28,6
6,4,9,2020-06-29,4
8,6,12,2020-06-30,6
4,1,9,2020-07-01,1
