"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-13,5
12,12,12,2020-05-14,12
4,4,4,2020-05-15,4
8,8,9,2020-05-16,8
5,5,7,2020-05-17,5
6,6,8,2020-05-18,6
5,5,7,2020-05-19,5
6,6,8,2020-05-20,6
5,5,7,2020-05-21,5
4,4,7,2020-05-22,4
6,6,9,2020-05-23,6
6,6,9,2020-05-24,6
4,3,6,2020-05-25,3
8,7,10,2020-05-26,7
9,8,11,2020-05-27,8
5,4,7,2020-05-28,4
3,2,5,2020-05-29,2
6,5,8,2020-05-30,5
2,1,4,2020-05-31,1
6,5,8,2020-06-01,5
4,3,7,2020-06-02,3
3,2,6,2020-06-03,2
3,2,6,2020-06-04,2
6,5,9,2020-06-05,5
6,5,9,2020-06-06,5
2,1,6,2020-06-07,1
3,1,6,2020-06-08,1
3,1,7,2020-06-09,1
4,2,8,2020-06-10,2
4,2,8,2020-06-11,2
3,1,8,2020-06-12,1
3,0,7,2020-06-13,NA
5,2,10,2020-06-14,2
4,1,9,2020-06-15,1
5,1,10,2020-06-16,1
4,0,9,2020-06-17,NA
4,0,9,2020-06-18,NA
4,0,9,2020-06-19,NA
4,1,9,2020-06-20,NA
4,0,9,2020-06-21,NA
