"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-06-03,3
3,3,3,2020-06-04,3
1,1,1,2020-06-05,1
2,2,2,2020-06-06,2
0,0,0,2020-06-07,NA
6,6,8,2020-06-08,6
2,2,4,2020-06-09,2
5,5,7,2020-06-10,5
3,3,5,2020-06-11,3
7,7,9,2020-06-12,7
4,4,6,2020-06-13,4
4,4,6,2020-06-14,4
5,5,7,2020-06-15,5
1,1,3,2020-06-16,1
4,4,6,2020-06-17,4
5,5,7,2020-06-18,5
2,2,4,2020-06-19,2
2,2,4,2020-06-20,2
2,2,4,2020-06-21,2
4,4,7,2020-06-22,4
5,5,8,2020-06-23,5
3,3,6,2020-06-24,3
7,6,10,2020-06-25,6
12,11,15,2020-06-26,11
4,4,7,2020-06-27,4
2,2,5,2020-06-28,2
4,4,7,2020-06-29,4
2,2,5,2020-06-30,2
2,2,5,2020-07-01,2
2,2,5,2020-07-02,2
0,0,2,2020-07-03,NA
1,1,4,2020-07-04,1
1,1,4,2020-07-05,1
8,7,10,2020-07-06,7
2,1,4,2020-07-07,1
4,3,7,2020-07-08,3
3,2,6,2020-07-09,2
2,1,5,2020-07-10,1
1,0,5,2020-07-11,NA
2,0,7,2020-07-12,NA
