"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-06-05,2
3,3,3,2020-06-06,3
1,1,1,2020-06-07,1
0,0,0,2020-06-08,NA
2,2,2,2020-06-09,2
1,1,1,2020-06-10,1
0,0,0,2020-06-11,NA
2,2,2,2020-06-12,2
2,2,2,2020-06-13,2
1,1,1,2020-06-14,1
0,0,0,2020-06-15,NA
1,1,1,2020-06-16,1
2,2,2,2020-06-17,2
0,0,0,2020-06-18,NA
2,2,2,2020-06-19,2
0,0,0,2020-06-20,NA
2,2,2,2020-06-21,2
1,1,1,2020-06-22,1
4,4,4,2020-06-23,4
3,3,4,2020-06-24,3
0,0,1,2020-06-25,NA
1,1,2,2020-06-26,1
1,1,2,2020-06-27,1
1,1,2,2020-06-28,1
2,2,3,2020-06-29,2
1,1,3,2020-06-30,1
0,0,2,2020-07-01,NA
1,1,3,2020-07-02,1
1,1,3,2020-07-03,1
0,0,2,2020-07-04,NA
0,0,2,2020-07-05,NA
0,0,2,2020-07-06,NA
2,2,4,2020-07-07,2
1,1,3,2020-07-08,1
0,0,3,2020-07-09,NA
0,0,3,2020-07-10,NA
0,0,3,2020-07-11,NA
2,1,4,2020-07-12,1
1,0,3,2020-07-13,NA
2,1,4,2020-07-14,1
