"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-31,4
12,12,12,2020-06-01,12
7,7,8,2020-06-02,7
5,5,6,2020-06-03,5
9,9,10,2020-06-04,9
5,5,7,2020-06-05,5
3,3,5,2020-06-06,3
6,6,8,2020-06-07,6
7,7,9,2020-06-08,7
10,10,12,2020-06-09,10
4,4,6,2020-06-10,4
6,6,8,2020-06-11,6
15,15,17,2020-06-12,15
3,3,5,2020-06-13,3
4,4,6,2020-06-14,4
6,6,8,2020-06-15,6
7,7,9,2020-06-16,7
6,6,8,2020-06-17,6
8,8,11,2020-06-18,8
8,8,11,2020-06-19,8
8,8,11,2020-06-20,8
3,3,6,2020-06-21,3
8,7,10,2020-06-22,7
5,4,8,2020-06-23,4
8,7,11,2020-06-24,7
6,5,10,2020-06-25,5
12,10,15,2020-06-26,10
5,3,9,2020-06-27,3
10,7,15,2020-06-28,7
8,5,14,2020-06-29,4
8,4,14,2020-06-30,3
9,5,16,2020-07-01,3
7,2,14,2020-07-02,NA
8,3,16,2020-07-03,1
7,2,15,2020-07-04,NA
8,2,16,2020-07-05,NA
9,3,17,2020-07-06,1
8,3,17,2020-07-07,NA
8,2,17,2020-07-08,NA
8,2,17,2020-07-09,NA
