"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-02,1
0,0,0,2020-05-03,NA
0,0,0,2020-05-04,NA
4,4,4,2020-05-05,4
1,1,1,2020-05-06,1
2,2,2,2020-05-07,2
0,0,0,2020-05-08,NA
1,1,1,2020-05-09,1
2,2,2,2020-05-10,2
0,0,1,2020-05-11,NA
2,2,3,2020-05-12,2
1,1,2,2020-05-13,1
7,7,9,2020-05-14,7
2,2,4,2020-05-15,2
1,1,3,2020-05-16,1
0,0,2,2020-05-17,NA
2,2,4,2020-05-18,2
4,4,6.02499999999964,2020-05-19,4
1,1,4,2020-05-20,1
3,3,6,2020-05-21,3
2,2,5,2020-05-22,2
0,0,3,2020-05-23,NA
5,5,8,2020-05-24,5
2,2,5,2020-05-25,2
2,1,4,2020-05-26,1
2,1,4,2020-05-27,1
3,2,5,2020-05-28,2
4,3,6,2020-05-29,3
3,2,6,2020-05-30,2
1,0,4,2020-05-31,NA
2,1,5,2020-06-01,1
3,2,6,2020-06-02,2
4,3,8,2020-06-03,3
4,3,8,2020-06-04,3
4,2,8,2020-06-05,2
2,0,7,2020-06-06,NA
4,2,10,2020-06-07,2
5,2,11,2020-06-08,2
5,2,12,2020-06-09,2
3,0,11,2020-06-10,NA
