"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-19,1
1,1,2,2020-04-20,1
0,0,1,2020-04-21,NA
0,0,1,2020-04-22,NA
0,0,1,2020-04-23,NA
1,1,2,2020-04-24,1
2,2,4,2020-04-25,2
1,1,3,2020-04-26,1
0,0,2,2020-04-27,NA
0,0,3,2020-04-28,NA
1,1,4,2020-04-29,1
3,2,6,2020-04-30,2
3,2,7,2020-05-01,2
2,1,6,2020-05-02,1
3,2,8,2020-05-03,2
6,4,12,2020-05-04,4
4,2,11,2020-05-05,2
5,3,12,2020-05-06,3
4,2,10,2020-05-07,2
3,1,8,2020-05-08,1
2,0,7,2020-05-09,NA
3,1,9,2020-05-10,1
3,1,10,2020-05-11,1
2,0,9,2020-05-12,NA
4,2,12,2020-05-13,2
2,0,10,2020-05-14,NA
3,1,12,2020-05-15,1
2,0,10,2020-05-16,NA
2,0,10,2020-05-17,NA
3,1,13,2020-05-18,1
2,0,13,2020-05-19,NA
3,1,15,2020-05-20,1
2,0,14,2020-05-21,NA
2,0,14,2020-05-22,NA
2,0,16,2020-05-23,NA
2,0,17,2020-05-24,NA
2,0,18,2020-05-25,NA
2,0,20,2020-05-26,NA
2,0,23,2020-05-27,NA
2,0,25,2020-05-28,NA
