"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-05,15
7,7,8,2020-05-06,7
16,16,17,2020-05-07,16
11,11,14,2020-05-08,11
14,14,17,2020-05-09,14
15,15,18,2020-05-10,15
16,16,19,2020-05-11,16
5,5,8,2020-05-12,5
13,13,16,2020-05-13,13
10,9,13,2020-05-14,9
13,12,16,2020-05-15,12
19,18,22,2020-05-16,18
12,11,15,2020-05-17,11
19,18,23,2020-05-18,18
11,10,15,2020-05-19,10
10,9,14,2020-05-20,9
8,7,12,2020-05-21,7
16,14,19.0249999999996,2020-05-22,14
7,5,11,2020-05-23,5
11,9,15,2020-05-24,9
11,9,16,2020-05-25,9
11,8,15,2020-05-26,8
5,3,10,2020-05-27,3
5,2,9,2020-05-28,2
4,1,9,2020-05-29,1
5,1,10,2020-05-30,1
8,4,13,2020-05-31,3
10,6,17,2020-06-01,5
7,2,13,2020-06-02,1
11,6,18,2020-06-03,4
10,5,18,2020-06-04,3
7,2,16,2020-06-05,NA
7,2,17,2020-06-06,NA
8,2,18,2020-06-07,NA
8,2,19,2020-06-08,NA
8,2,21,2020-06-09,NA
9,3,24,2020-06-10,1
8,2,24,2020-06-11,NA
8,1,25,2020-06-12,NA
8,1,27,2020-06-13,NA
