"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-23,9
17,17,19,2020-04-24,17
15,15,17,2020-04-25,15
8,8,10,2020-04-26,8
11,11,14,2020-04-27,11
11,11,14,2020-04-28,11
6,6,9,2020-04-29,6
12,12,15,2020-04-30,12
14,14,17,2020-05-01,14
6,6,9,2020-05-02,6
8,8,11,2020-05-03,8
12,11,14,2020-05-04,11
13,12,15,2020-05-05,12
6,5,9,2020-05-06,5
17,16,20,2020-05-07,16
12,11,15,2020-05-08,11
14,12,17,2020-05-09,12
14,12,17,2020-05-10,12
14,12,17,2020-05-11,12
5,3,9,2020-05-12,3
11,9,15,2020-05-13,9
11,8,15,2020-05-14,8
10,7,15,2020-05-15,7
11,7,15,2020-05-16,7
10,7,16,2020-05-17,6
10,6,16,2020-05-18,5
10,6,16,2020-05-19,5
8,3,14,2020-05-20,2
7,3,14,2020-05-21,1
8,3,15,2020-05-22,1
8,3,16,2020-05-23,1
7,2,15,2020-05-24,NA
8,2,16,2020-05-25,NA
10,4,18,2020-05-26,2
8,2,17,2020-05-27,NA
8,2,17,2020-05-28,NA
8,2,17,2020-05-29,NA
8,2,17,2020-05-30,NA
8,2,17,2020-05-31,NA
9,2,17,2020-06-01,NA
