"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-03,2
4,4,4,2020-05-04,4
2,2,2,2020-05-05,2
1,1,1,2020-05-06,1
3,3,3,2020-05-07,3
3,3,3,2020-05-08,3
1,1,1,2020-05-09,1
2,2,2,2020-05-10,2
0,0,0,2020-05-11,NA
4,4,4,2020-05-12,4
3,3,3,2020-05-13,3
6,6,6,2020-05-14,6
2,2,3,2020-05-15,2
1,1,2,2020-05-16,1
2,2,3,2020-05-17,2
3,3,4,2020-05-18,3
3,3,4,2020-05-19,3
1,1,2,2020-05-20,1
4,4,5,2020-05-21,4
1,1,2,2020-05-22,1
6,6,7,2020-05-23,6
6,6,7,2020-05-24,6
5,5,6,2020-05-25,5
3,3,4,2020-05-26,3
2,2,4,2020-05-27,2
3,3,5,2020-05-28,3
4,4,6,2020-05-29,4
4,4,6,2020-05-30,4
1,1,3,2020-05-31,1
2,2,4,2020-06-01,2
9,9,12,2020-06-02,9
4,4,7,2020-06-03,4
8,7,10,2020-06-04,7
10,9,13,2020-06-05,9
6,5,10,2020-06-06,5
7,5,10,2020-06-07,5
8,6,12,2020-06-08,6
3,1,7,2020-06-09,1
5,2,10,2020-06-10,2
5,2,11,2020-06-11,1
