"dt_notific","n.notific"
2020-04-06,1
2020-04-08,1
2020-04-09,1
2020-04-22,1
2020-04-23,2
2020-04-24,3
2020-04-25,3
2020-04-27,3
2020-04-29,3
2020-04-30,3
2020-05-01,1
2020-05-02,1
2020-05-03,2
2020-05-04,3
2020-05-05,7
2020-05-06,5
2020-05-07,2
2020-05-08,2
2020-05-09,2
2020-05-11,4
2020-05-12,8
2020-05-13,5
2020-05-14,1
2020-05-15,2
2020-05-16,1
2020-05-17,1
2020-05-18,7
2020-05-19,5
2020-05-20,4
2020-05-21,6
2020-05-22,11
2020-05-23,9
2020-05-24,3
2020-05-25,8
2020-05-26,7
2020-05-27,4
2020-05-28,6
2020-05-29,5
2020-05-30,1
2020-05-31,4
2020-06-01,11
2020-06-02,3
2020-06-03,4
2020-06-04,4
2020-06-05,6
2020-06-06,1
2020-06-07,3
2020-06-08,5
2020-06-09,6
2020-06-10,4
2020-06-11,2
2020-06-12,10
2020-06-13,1
2020-06-14,2
2020-06-15,10
2020-06-16,10
2020-06-17,2
2020-06-18,5
2020-06-19,3
2020-06-21,1
2020-06-22,3
2020-06-23,5
2020-06-24,3
2020-06-25,6
2020-06-26,6
2020-06-27,1
2020-06-29,1
2020-06-30,3
2020-07-01,1
2020-07-02,2
