"dt_notific","n.notific"
2020-02-21,1
2020-03-04,1
2020-03-21,1
2020-03-25,1
2020-04-04,1
2020-04-15,2
2020-04-20,1
2020-04-26,2
2020-04-27,5
2020-04-28,3
2020-04-29,2
2020-05-01,1
2020-05-02,5
2020-05-03,3
2020-05-04,4
2020-05-05,2
2020-05-07,5
2020-05-08,2
2020-05-09,3
2020-05-10,4
2020-05-11,1
2020-05-12,4
2020-05-13,1
2020-05-14,4
2020-05-15,3
2020-05-16,3
2020-05-17,1
2020-05-18,5
2020-05-19,4
2020-05-20,2
2020-05-21,2
2020-05-22,2
2020-05-23,1
2020-05-25,1
2020-05-27,2
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-06,2
2020-06-07,1
2020-06-08,2
2020-06-09,1
2020-06-12,2
2020-06-15,3
2020-06-17,2
2020-06-18,1
2020-06-19,2
2020-06-20,1
2020-06-22,1
2020-06-23,1
2020-06-24,1
2020-06-26,1
2020-06-29,2
2020-07-03,1
2020-07-04,1
2020-07-06,2
2020-07-08,1
