"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-26,2
1,1,1,2020-05-27,1
2,2,2,2020-05-28,2
4,4,4,2020-05-29,4
3,3,3,2020-05-30,3
3,3,3,2020-05-31,3
4,4,5,2020-06-01,4
3,3,4,2020-06-02,3
5,5,6,2020-06-03,5
0,0,2,2020-06-04,NA
3,3,5,2020-06-05,3
2,2,4,2020-06-06,2
1,1,3,2020-06-07,1
2,2,4,2020-06-08,2
1,1,3,2020-06-09,1
1,1,3,2020-06-10,1
5,5,7,2020-06-11,5
7,7,9,2020-06-12,7
0,0,2,2020-06-13,NA
1,1,3,2020-06-14,1
3,3,5,2020-06-15,3
2,2,4,2020-06-16,2
0,0,2,2020-06-17,NA
3,3,5,2020-06-18,3
2,2,5,2020-06-19,2
2,2,5,2020-06-20,2
2,2,5,2020-06-21,2
1,0,3,2020-06-22,NA
1,0,4,2020-06-23,NA
2,1,5,2020-06-24,1
1,0,4,2020-06-25,NA
4,3,8,2020-06-26,3
2,1,6,2020-06-27,1
4,2,7,2020-06-28,2
2,0,5,2020-06-29,NA
2,0,6,2020-06-30,NA
3,1,7,2020-07-01,1
2,0,6,2020-07-02,NA
2,0,6,2020-07-03,NA
2,0,7,2020-07-04,NA
