"dt_notific","n.notific"
2020-01-03,1
2020-01-08,1
2020-01-09,1
2020-01-10,1
2020-01-13,1
2020-01-15,1
2020-01-29,1
2020-02-26,1
2020-03-10,1
2020-03-16,1
2020-03-17,6
2020-03-18,2
2020-03-19,2
2020-03-20,5
2020-03-21,2
2020-03-22,5
2020-03-23,6
2020-03-24,2
2020-03-25,10
2020-03-26,13
2020-03-27,10
2020-03-28,6
2020-03-29,1
2020-03-30,8
2020-03-31,7
2020-04-01,12
2020-04-02,23
2020-04-03,7
2020-04-04,9
2020-04-05,4
2020-04-06,25
2020-04-07,20
2020-04-08,30
2020-04-09,14
2020-04-10,7
2020-04-11,11
2020-04-12,7
2020-04-13,37
2020-04-14,17
2020-04-15,40
2020-04-16,10
2020-04-17,28
2020-04-18,11
2020-04-19,8
2020-04-20,44
2020-04-21,10
2020-04-22,39
2020-04-23,11
2020-04-24,39
2020-04-25,21
2020-04-26,7
2020-04-27,44
2020-04-28,41
2020-04-29,42
2020-04-30,21
2020-05-01,16
2020-05-02,17
2020-05-03,14
2020-05-04,24
2020-05-05,36
2020-05-06,37
2020-05-07,28
2020-05-08,30
2020-05-09,15
2020-05-10,16
2020-05-11,36
2020-05-12,45
2020-05-13,34
2020-05-14,16
2020-05-15,20
2020-05-16,10
2020-05-17,10
2020-05-18,22
2020-05-19,26
2020-05-20,30
2020-05-21,14
2020-05-22,22
2020-05-23,9
2020-05-24,10
2020-05-25,19
2020-05-26,19
2020-05-27,18
2020-05-28,18
2020-05-29,13
2020-05-30,8
2020-05-31,2
2020-06-01,10
2020-06-02,13
2020-06-03,7
2020-06-04,9
2020-06-05,9
2020-06-06,4
2020-06-07,2
2020-06-08,4
2020-06-09,7
2020-06-10,5
2020-06-11,1
2020-06-12,4
2020-06-13,1
2020-06-14,2
2020-06-15,6
2020-06-16,1
