"dt_evoluca","n.casos"
2020-03-28,1
2020-03-29,1
2020-03-31,2
2020-04-01,1
2020-04-02,3
2020-04-04,1
2020-04-05,1
2020-04-06,1
2020-04-07,2
2020-04-09,3
2020-04-10,2
2020-04-12,3
2020-04-13,1
2020-04-14,1
2020-04-15,3
2020-04-17,2
2020-04-18,3
2020-04-19,1
2020-04-20,1
2020-04-21,1
2020-04-22,1
2020-04-24,6
2020-04-25,4
2020-04-26,2
2020-04-27,1
2020-04-28,2
2020-04-29,4
2020-04-30,3
2020-05-01,2
2020-05-02,4
2020-05-03,1
2020-05-04,6
2020-05-05,3
2020-05-06,3
2020-05-07,4
2020-05-08,2
2020-05-09,2
2020-05-10,2
2020-05-11,3
2020-05-12,1
2020-05-13,1
2020-05-14,2
2020-05-15,5
2020-05-17,3
2020-05-18,6
2020-05-19,1
2020-05-20,3
2020-05-21,1
2020-05-22,5
2020-05-23,4
2020-05-25,1
2020-05-27,3
2020-05-31,1
