"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-03,9
9,9,9,2020-05-04,9
5,5,5,2020-05-05,5
4,4,4,2020-05-06,4
5,5,5,2020-05-07,5
14,14,14,2020-05-08,14
9,9,9,2020-05-09,9
7,7,7,2020-05-10,7
8,8,8,2020-05-11,8
13,13,13,2020-05-12,13
6,6,7,2020-05-13,6
13,13,14,2020-05-14,13
9,9,10,2020-05-15,9
8,8,9,2020-05-16,8
14,14,16,2020-05-17,14
14,14,16,2020-05-18,14
13,13,16,2020-05-19,13
21,20,23,2020-05-20,20
17,16,20,2020-05-21,16
30,29,33,2020-05-22,29
20,19,24,2020-05-23,19
16,15,20,2020-05-24,15
17,16,21,2020-05-25,16
22,20,25,2020-05-26,20
19,17,22,2020-05-27,17
16,14,20,2020-05-28,14
21,18,25,2020-05-29,18
18,15,23,2020-05-30,15
17,13,22,2020-05-31,13
15,12,20,2020-06-01,11
22,18,28,2020-06-02,17
20,16,26,2020-06-03,15
14,10,20,2020-06-04,8
14,9,21,2020-06-05,7
27,21,35,2020-06-06,17
23,16,32,2020-06-07,11
29,21,40,2020-06-08,15
25,17,37,2020-06-09,9
30,20,44,2020-06-10,10
33,20,53,2020-06-11,7
