"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-03-02,NA
3,3,3,2020-03-03,NA
1,1,1,2020-03-04,NA
4,4,4,2020-03-05,NA
6,6,6,2020-03-06,NA
8,8,8,2020-03-07,NA
8,8,8,2020-03-08,NA
10,10,10,2020-03-09,NA
16,16,16,2020-03-10,NA
14,14,14,2020-03-11,NA
12,12,12,2020-03-12,NA
14,14,15,2020-03-13,NA
16,16,17,2020-03-14,NA
22,22,23,2020-03-15,1
25,25,26,2020-03-16,3
18,18,19,2020-03-17,1
23,23,24,2020-03-18,4
21,21,22,2020-03-19,6
23,23,24,2020-03-20,8
22,22,23,2020-03-21,8
31,31,33,2020-03-22,10
26,26,28,2020-03-23,16
25,25,27,2020-03-24,14
22,22,24,2020-03-25,12
19,19,21,2020-03-26,14
13,13,15,2020-03-27,16
6,6,7,2020-03-28,22
0,0,1,2020-03-29,25
0,0,1,2020-03-30,18
0,0,1,2020-03-31,23
0,0,0,2020-04-01,21
0,0,1,2020-04-02,23
0,0,1,2020-04-03,22
0,0,1,2020-04-04,31
0,0,1,2020-04-05,26
0,0,1,2020-04-06,25
0,0,1,2020-04-07,22
0,0,1,2020-04-08,19
0,0,1,2020-04-09,13
0,0,1,2020-04-10,6
