"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-04,18
10,10,12,2020-05-05,10
7,7,9,2020-05-06,7
12,12,14,2020-05-07,12
22,21,25,2020-05-08,21
14,13,17,2020-05-09,13
18,17,22,2020-05-10,17
11,10,15,2020-05-11,10
29,27,34,2020-05-12,27
10,8,15,2020-05-13,8
20,17,25,2020-05-14,17
25,22,31,2020-05-15,22
10,7,16,2020-05-16,7
21,18,27,2020-05-17,17
25,22,31,2020-05-18,21
17,14,23,2020-05-19,13
24,20,30,2020-05-20,19
16,12,22,2020-05-21,11
11,7,16,2020-05-22,6
18,14,24,2020-05-23,13
16,11,22,2020-05-24,10
17,13,24,2020-05-25,11
18,14,25,2020-05-26,12
11,7,18,2020-05-27,5
18,13,24,2020-05-28,11
12,7,19,2020-05-29,5
11,6,18,2020-05-30,4
17,12,25,2020-05-31,9
19,13,27,2020-06-01,10
18,12,27,2020-06-02,8
13,7,22,2020-06-03,3
17,10,26,2020-06-04,6
16,10,26,2020-06-05,5
14,7,24,2020-06-06,2
14,7,24,2020-06-07,2
15,7,25,2020-06-08,2
13,5,24,2020-06-09,NA
13,5,25,2020-06-10,NA
14,4,26,2020-06-11,NA
14,4,27,2020-06-12,NA
